2022-03-17,DVA,SELL
2022-03-18,DVA,SELL
2022-03-21,DVA,SELL
2022-03-22,DVA,SELL
2022-03-23,DVA,SELL
2022-03-24,DVA,BUY
2022-03-25,DVA,SELL
2022-03-28,DVA,SELL
2022-03-29,DVA,SELL
2022-03-30,DVA,SELL
2022-03-31,DVA,BUY
2022-01-03,PCB,SELL
2022-01-04,PCB,SELL
2022-01-05,PCB,SELL
2022-01-06,PCB,SELL
2022-01-07,PCB,SELL
2022-01-10,PCB,SELL
2022-01-11,PCB,SELL
2022-01-12,PCB,SELL
2022-01-13,PCB,SELL
2022-01-14,PCB,SELL
2022-01-18,PCB,SELL
2022-01-19,PCB,SELL
2022-01-20,PCB,SELL
2022-01-21,PCB,SELL
2022-01-24,PCB,SELL
2022-01-25,PCB,SELL
2022-01-26,PCB,SELL
2022-01-27,PCB,SELL
2022-01-28,PCB,SELL
2022-01-31,PCB,SELL
2022-02-01,PCB,SELL
2022-02-02,PCB,SELL
2022-02-03,PCB,SELL
2022-02-04,PCB,SELL
2022-02-07,PCB,SELL
2022-02-08,PCB,SELL
2022-02-09,PCB,SELL
2022-02-10,PCB,SELL
2022-02-11,PCB,SELL
2022-02-14,PCB,SELL
2022-02-15,PCB,SELL
2022-02-16,PCB,SELL
2022-02-17,PCB,BUY
2022-02-18,PCB,SELL
2022-02-22,PCB,SELL
2022-02-23,PCB,SELL
2022-02-24,PCB,SELL
2022-02-25,PCB,SELL
2022-02-28,PCB,SELL
2022-03-01,PCB,SELL
2022-03-02,PCB,SELL
2022-03-03,PCB,SELL
2022-03-04,PCB,SELL
2022-03-07,PCB,SELL
2022-03-08,PCB,SELL
2022-03-09,PCB,SELL
2022-03-10,PCB,SELL
2022-03-11,PCB,SELL
2022-03-14,PCB,SELL
2022-03-15,PCB,SELL
2022-03-16,PCB,SELL
2022-03-17,PCB,SELL
2022-03-18,PCB,SELL
2022-03-21,PCB,SELL
2022-03-22,PCB,SELL
2022-03-23,PCB,SELL
2022-03-24,PCB,SELL
2022-03-25,PCB,SELL
2022-03-28,PCB,SELL
2022-03-29,PCB,BUY
2022-03-30,PCB,SELL
2022-03-31,PCB,HOLD
2022-01-03,AMH,SELL
2022-01-04,AMH,SELL
2022-01-05,AMH,SELL
2022-01-06,AMH,SELL
2022-01-07,AMH,SELL
2022-01-10,AMH,SELL
2022-01-11,AMH,SELL
2022-01-12,AMH,BUY
2022-01-13,AMH,SELL
2022-01-14,AMH,SELL
2022-01-18,AMH,SELL
2022-01-19,AMH,SELL
2022-01-20,AMH,SELL
2022-01-21,AMH,SELL
2022-01-24,AMH,SELL
2022-01-25,AMH,BUY
2022-01-26,AMH,SELL
2022-01-27,AMH,BUY
2022-01-28,AMH,BUY
2022-01-31,AMH,SELL
2022-02-01,AMH,SELL
2022-02-02,AMH,BUY
2022-02-03,AMH,BUY
2022-02-04,AMH,SELL
2022-02-07,AMH,SELL
2022-02-08,AMH,SELL
2022-02-09,AMH,SELL
2022-02-10,AMH,BUY
2022-02-11,AMH,BUY
2022-02-14,AMH,SELL
2022-02-15,AMH,SELL
2022-02-16,AMH,SELL
2022-02-17,AMH,SELL
2022-02-18,AMH,BUY
2022-02-22,AMH,SELL
2022-02-23,AMH,BUY
2022-02-24,AMH,BUY
2022-02-25,AMH,SELL
2022-02-28,AMH,SELL
2022-03-01,AMH,BUY
2022-03-02,AMH,BUY
2022-03-03,AMH,SELL
2022-03-04,AMH,BUY
2022-03-07,AMH,SELL
2022-03-08,AMH,BUY
2022-03-09,AMH,SELL
2022-03-10,AMH,SELL
2022-03-11,AMH,SELL
2022-03-14,AMH,SELL
2022-03-15,AMH,BUY
2022-03-16,AMH,SELL
2022-03-17,AMH,BUY
2022-03-18,AMH,SELL
2022-03-21,AMH,BUY
2022-03-22,AMH,BUY
2022-03-23,AMH,SELL
2022-03-24,AMH,SELL
2022-03-25,AMH,SELL
2022-03-28,AMH,SELL
2022-03-29,AMH,SELL
2022-03-30,AMH,SELL
2022-03-31,AMH,SELL
2022-01-03,VLY,SELL
2022-01-04,VLY,SELL
2022-01-05,VLY,SELL
2022-01-06,VLY,SELL
2022-01-07,VLY,SELL
2022-01-10,VLY,SELL
2022-01-11,VLY,SELL
2022-01-12,VLY,SELL
2022-01-13,VLY,SELL
2022-01-14,VLY,SELL
2022-01-18,VLY,SELL
2022-01-19,VLY,SELL
2022-01-20,VLY,SELL
2022-01-21,VLY,SELL
2022-01-24,VLY,HOLD
2022-01-25,VLY,SELL
2022-01-26,VLY,SELL
2022-01-27,VLY,SELL
2022-01-28,VLY,SELL
2022-01-31,VLY,SELL
2022-02-01,VLY,BUY
2022-02-02,VLY,BUY
2022-02-03,VLY,SELL
2022-02-04,VLY,SELL
2022-02-07,VLY,BUY
2022-02-08,VLY,SELL
2022-02-09,VLY,SELL
2022-02-10,VLY,BUY
2022-02-11,VLY,SELL
2022-02-14,VLY,SELL
2022-02-15,VLY,SELL
2022-02-16,VLY,SELL
2022-02-17,VLY,SELL
2022-02-18,VLY,SELL
2022-02-22,VLY,SELL
2022-02-23,VLY,SELL
2022-02-24,VLY,HOLD
2022-02-25,VLY,SELL
2022-02-28,VLY,SELL
2022-03-01,VLY,SELL
2022-03-02,VLY,BUY
2022-03-03,VLY,SELL
2022-03-04,VLY,BUY
2022-03-07,VLY,SELL
2022-03-08,VLY,BUY
2022-03-09,VLY,BUY
2022-03-10,VLY,BUY
2022-03-11,VLY,BUY
2022-03-14,VLY,BUY
2022-03-15,VLY,SELL
2022-03-16,VLY,BUY
2022-03-17,VLY,SELL
2022-03-18,VLY,HOLD
2022-03-21,VLY,HOLD
2022-03-22,VLY,SELL
2022-03-23,VLY,SELL
2022-03-24,VLY,SELL
2022-03-25,VLY,SELL
2022-03-28,VLY,BUY
2022-03-29,VLY,BUY
2022-03-30,VLY,SELL
2022-03-31,VLY,SELL
2022-01-03,WABC,SELL
2022-01-04,WABC,BUY
2022-01-05,WABC,BUY
2022-01-06,WABC,BUY
2022-01-07,WABC,BUY
2022-01-10,WABC,SELL
2022-01-11,WABC,SELL
2022-01-12,WABC,SELL
2022-01-13,WABC,BUY
2022-01-14,WABC,SELL
2022-01-18,WABC,SELL
2022-01-19,WABC,BUY
2022-01-20,WABC,BUY
2022-01-21,WABC,HOLD
2022-01-24,WABC,BUY
2022-01-25,WABC,SELL
2022-01-26,WABC,SELL
2022-01-27,WABC,BUY
2022-01-28,WABC,BUY
2022-01-31,WABC,BUY
2022-02-01,WABC,SELL
2022-02-02,WABC,BUY
2022-02-03,WABC,SELL
2022-02-04,WABC,BUY
2022-02-07,WABC,BUY
2022-02-08,WABC,BUY
2022-02-09,WABC,BUY
2022-02-10,WABC,BUY
2022-02-11,WABC,BUY
2022-02-14,WABC,BUY
2022-02-15,WABC,SELL
2022-02-16,WABC,SELL
2022-02-17,WABC,HOLD
2022-02-18,WABC,SELL
2022-02-22,WABC,SELL
2022-02-23,WABC,SELL
2022-02-24,WABC,BUY
2022-02-25,WABC,BUY
2022-02-28,WABC,SELL
2022-03-01,WABC,SELL
2022-03-02,WABC,BUY
2022-03-03,WABC,SELL
2022-03-04,WABC,BUY
2022-03-07,WABC,BUY
2022-03-08,WABC,BUY
2022-03-09,WABC,BUY
2022-03-10,WABC,SELL
2022-03-11,WABC,BUY
2022-03-14,WABC,SELL
2022-03-15,WABC,SELL
2022-03-16,WABC,SELL
2022-03-17,WABC,SELL
2022-03-18,WABC,SELL
2022-03-21,WABC,SELL
2022-03-22,WABC,SELL
2022-03-23,WABC,SELL
2022-03-24,WABC,SELL
2022-03-25,WABC,SELL
2022-03-28,WABC,SELL
2022-03-29,WABC,SELL
2022-03-30,WABC,SELL
2022-03-31,WABC,BUY
2022-01-03,NEE,SELL
2022-01-04,NEE,SELL
2022-01-05,NEE,BUY
2022-01-06,NEE,HOLD
2022-01-07,NEE,SELL
2022-01-10,NEE,SELL
2022-01-11,NEE,SELL
2022-01-12,NEE,BUY
2022-01-13,NEE,SELL
2022-01-14,NEE,BUY
2022-01-18,NEE,SELL
2022-01-19,NEE,SELL
2022-01-20,NEE,BUY
2022-01-21,NEE,BUY
2022-01-24,NEE,BUY
2022-01-25,NEE,SELL
2022-01-26,NEE,BUY
2022-01-27,NEE,BUY
2022-01-28,NEE,SELL
2022-01-31,NEE,BUY
2022-02-01,NEE,SELL
2022-02-02,NEE,BUY
2022-02-03,NEE,BUY
2022-02-04,NEE,BUY
2022-02-07,NEE,SELL
2022-02-08,NEE,SELL
2022-02-09,NEE,HOLD
2022-02-10,NEE,SELL
2022-02-11,NEE,BUY
2022-02-14,NEE,SELL
2022-02-15,NEE,SELL
2022-02-16,NEE,BUY
2022-02-17,NEE,BUY
2022-02-18,NEE,BUY
2022-02-22,NEE,BUY
2022-02-23,NEE,BUY
2022-02-24,NEE,BUY
2022-02-25,NEE,BUY
2022-02-28,NEE,SELL
2022-03-01,NEE,BUY
2022-03-02,NEE,BUY
2022-03-03,NEE,BUY
2022-03-04,NEE,BUY
2022-03-07,NEE,BUY
2022-03-08,NEE,BUY
2022-03-09,NEE,SELL
2022-03-10,NEE,SELL
2022-03-11,NEE,SELL
2022-03-14,NEE,BUY
2022-03-15,NEE,BUY
2022-03-16,NEE,BUY
2022-03-17,NEE,SELL
2022-03-18,NEE,BUY
2022-03-21,NEE,SELL
2022-03-22,NEE,BUY
2022-03-23,NEE,BUY
2022-03-24,NEE,BUY
2022-03-25,NEE,BUY
2022-03-28,NEE,BUY
2022-03-29,NEE,BUY
2022-03-30,NEE,SELL
2022-03-31,NEE,SELL
2022-01-03,AROW,BUY
2022-01-04,AROW,SELL
2022-01-05,AROW,SELL
2022-01-06,AROW,BUY
2022-01-07,AROW,BUY
2022-01-10,AROW,BUY
2022-01-11,AROW,SELL
2022-01-12,AROW,BUY
2022-01-13,AROW,SELL
2022-01-14,AROW,SELL
2022-01-18,AROW,SELL
2022-01-19,AROW,SELL
2022-01-20,AROW,BUY
2022-01-21,AROW,SELL
2022-01-24,AROW,BUY
2022-01-25,AROW,SELL
2022-01-26,AROW,SELL
2022-01-27,AROW,SELL
2022-01-28,AROW,BUY
2022-01-31,AROW,SELL
2022-02-01,AROW,BUY
2022-02-02,AROW,SELL
2022-02-03,AROW,SELL
2022-02-04,AROW,BUY
2022-02-07,AROW,BUY
2022-02-08,AROW,BUY
2022-02-09,AROW,SELL
2022-02-10,AROW,BUY
2022-02-11,AROW,BUY
2022-02-14,AROW,BUY
2022-02-15,AROW,BUY
2022-02-16,AROW,BUY
2022-02-17,AROW,BUY
2022-02-18,AROW,HOLD
2022-02-22,AROW,BUY
2022-02-23,AROW,BUY
2022-02-24,AROW,BUY
2022-02-25,AROW,BUY
2022-02-28,AROW,SELL
2022-03-01,AROW,SELL
2022-03-02,AROW,BUY
2022-03-03,AROW,BUY
2022-03-04,AROW,SELL
2022-03-07,AROW,BUY
2022-03-08,AROW,BUY
2022-03-09,AROW,BUY
2022-03-10,AROW,HOLD
2022-03-11,AROW,BUY
2022-03-14,AROW,SELL
2022-03-15,AROW,BUY
2022-03-16,AROW,BUY
2022-03-17,AROW,HOLD
2022-03-18,AROW,HOLD
2022-03-21,AROW,BUY
2022-03-22,AROW,BUY
2022-03-23,AROW,BUY
2022-03-24,AROW,BUY
2022-03-25,AROW,BUY
2022-03-28,AROW,BUY
2022-03-29,AROW,BUY
2022-03-30,AROW,BUY
2022-03-31,AROW,BUY
2022-01-03,PEB,BUY
2022-01-04,PEB,BUY
2022-01-05,PEB,SELL
2022-01-06,PEB,BUY
2022-01-07,PEB,BUY
2022-01-10,PEB,BUY
2022-01-11,PEB,SELL
2022-01-12,PEB,BUY
2022-01-13,PEB,SELL
2022-01-14,PEB,SELL
2022-01-18,PEB,BUY
2022-01-19,PEB,BUY
2022-01-20,PEB,BUY
2022-01-21,PEB,SELL
2022-01-24,PEB,BUY
2022-01-25,PEB,BUY
2022-01-26,PEB,BUY
2022-01-27,PEB,BUY
2022-01-28,PEB,BUY
2022-01-31,PEB,SELL
2022-02-01,PEB,BUY
2022-02-02,PEB,SELL
2022-02-03,PEB,BUY
2022-02-04,PEB,SELL
2022-02-07,PEB,BUY
2022-02-08,PEB,SELL
2022-02-09,PEB,BUY
2022-02-10,PEB,SELL
2022-02-11,PEB,BUY
2022-02-14,PEB,BUY
2022-02-15,PEB,BUY
2022-02-16,PEB,BUY
2022-02-17,PEB,BUY
2022-02-18,PEB,SELL
2022-02-22,PEB,BUY
2022-02-23,PEB,BUY
2022-02-24,PEB,BUY
2022-02-25,PEB,BUY
2022-02-28,PEB,SELL
2022-03-01,PEB,BUY
2022-03-02,PEB,BUY
2022-03-03,PEB,BUY
2022-03-04,PEB,HOLD
2022-03-07,PEB,SELL
2022-03-08,PEB,BUY
2022-03-09,PEB,BUY
2022-03-10,PEB,BUY
2022-03-11,PEB,SELL
2022-03-14,PEB,BUY
2022-03-15,PEB,BUY
2022-03-16,PEB,BUY
2022-03-17,PEB,SELL
2022-03-18,PEB,SELL
2022-03-21,PEB,BUY
2022-03-22,PEB,BUY
2022-03-23,PEB,SELL
2022-03-24,PEB,BUY
2022-03-25,PEB,BUY
2022-03-28,PEB,SELL
2022-03-29,PEB,HOLD
2022-03-30,PEB,SELL
2022-03-31,PEB,BUY
2022-01-03,ACHC,SELL
2022-01-04,ACHC,SELL
2022-01-05,ACHC,BUY
2022-01-06,ACHC,BUY
2022-01-07,ACHC,BUY
2022-01-10,ACHC,BUY
2022-01-11,ACHC,BUY
2022-01-12,ACHC,SELL
2022-01-13,ACHC,BUY
2022-01-14,ACHC,SELL
2022-01-18,ACHC,SELL
2022-01-19,ACHC,BUY
2022-01-20,ACHC,BUY
2022-01-21,ACHC,BUY
2022-01-24,ACHC,SELL
2022-01-25,ACHC,BUY
2022-01-26,ACHC,BUY
2022-01-27,ACHC,BUY
2022-01-28,ACHC,BUY
2022-01-31,ACHC,SELL
2022-02-01,ACHC,BUY
2022-02-02,ACHC,BUY
2022-02-03,ACHC,BUY
2022-02-04,ACHC,SELL
2022-02-07,ACHC,BUY
2022-02-08,ACHC,BUY
2022-02-09,ACHC,BUY
2022-02-10,ACHC,BUY
2022-02-11,ACHC,BUY
2022-02-14,ACHC,BUY
2022-02-15,ACHC,BUY
2022-02-16,ACHC,BUY
2022-02-17,ACHC,SELL
2022-02-18,ACHC,BUY
2022-02-22,ACHC,SELL
2022-02-23,ACHC,BUY
2022-02-24,ACHC,BUY
2022-02-25,ACHC,BUY
2022-02-28,ACHC,SELL
2022-03-01,ACHC,BUY
2022-03-02,ACHC,SELL
2022-03-03,ACHC,SELL
2022-03-04,ACHC,BUY
2022-03-07,ACHC,BUY
2022-03-08,ACHC,BUY
2022-03-09,ACHC,SELL
2022-03-10,ACHC,SELL
2022-03-11,ACHC,SELL
2022-03-14,ACHC,SELL
2022-03-15,ACHC,SELL
2022-03-16,ACHC,SELL
2022-03-17,ACHC,SELL
2022-03-18,ACHC,SELL
2022-03-21,ACHC,SELL
2022-03-22,ACHC,SELL
2022-03-23,ACHC,SELL
2022-03-24,ACHC,SELL
2022-03-25,ACHC,SELL
2022-03-28,ACHC,SELL
2022-03-29,ACHC,SELL
2022-03-30,ACHC,SELL
2022-03-31,ACHC,SELL
2022-01-03,MG,BUY
2022-01-04,MG,BUY
2022-01-05,MG,BUY
2022-01-06,MG,BUY
2022-01-07,MG,BUY
2022-01-10,MG,BUY
2022-01-11,MG,BUY
2022-01-12,MG,BUY
2022-01-13,MG,BUY
2022-01-14,MG,BUY
2022-01-18,MG,BUY
2022-01-19,MG,BUY
2022-01-20,MG,BUY
2022-01-21,MG,BUY
2022-01-24,MG,BUY
2022-01-25,MG,BUY
2022-01-26,MG,BUY
2022-01-27,MG,BUY
2022-01-28,MG,BUY
2022-01-31,MG,BUY
2022-02-01,MG,BUY
2022-02-02,MG,BUY
2022-02-03,MG,SELL
2022-02-04,MG,BUY
2022-02-07,MG,BUY
2022-02-08,MG,BUY
2022-02-09,MG,BUY
2022-02-10,MG,BUY
2022-02-11,MG,BUY
2022-02-14,MG,BUY
2022-02-15,MG,BUY
2022-02-16,MG,BUY
2022-02-17,MG,SELL
2022-02-18,MG,SELL
2022-02-22,MG,BUY
2022-02-23,MG,SELL
2022-02-24,MG,BUY
2022-02-25,MG,BUY
2022-02-28,MG,BUY
2022-03-01,MG,SELL
2022-03-02,MG,BUY
2022-03-03,MG,BUY
2022-03-04,MG,BUY
2022-03-07,MG,SELL
2022-03-08,MG,BUY
2022-03-09,MG,BUY
2022-03-10,MG,BUY
2022-03-11,MG,BUY
2022-03-14,MG,BUY
2022-03-15,MG,BUY
2022-03-16,MG,BUY
2022-03-17,MG,SELL
2022-03-18,MG,BUY
2022-03-21,MG,SELL
2022-03-22,MG,BUY
2022-03-23,MG,SELL
2022-03-24,MG,BUY
2022-03-25,MG,BUY
2022-03-28,MG,BUY
2022-03-29,MG,SELL
2022-03-30,MG,BUY
2022-03-31,MG,BUY
2022-01-03,HON,BUY
2022-01-04,HON,BUY
2022-01-05,HON,BUY
2022-01-06,HON,BUY
2022-01-07,HON,SELL
2022-01-10,HON,BUY
2022-01-11,HON,SELL
2022-01-12,HON,BUY
2022-01-13,HON,SELL
2022-01-14,HON,BUY
2022-01-18,HON,SELL
2022-01-19,HON,HOLD
2022-01-20,HON,SELL
2022-01-21,HON,BUY
2022-01-24,HON,BUY
2022-01-25,HON,BUY
2022-01-26,HON,SELL
2022-01-27,HON,BUY
2022-01-28,HON,BUY
2022-01-31,HON,BUY
2022-02-01,HON,BUY
2022-02-02,HON,BUY
2022-02-03,HON,BUY
2022-02-04,HON,BUY
2022-02-07,HON,BUY
2022-02-08,HON,BUY
2022-02-09,HON,BUY
2022-02-10,HON,BUY
2022-02-11,HON,BUY
2022-02-14,HON,BUY
2022-02-15,HON,BUY
2022-02-16,HON,BUY
2022-02-17,HON,BUY
2022-02-18,HON,BUY
2022-02-22,HON,BUY
2022-02-23,HON,BUY
2022-02-24,HON,BUY
2022-02-25,HON,BUY
2022-02-28,HON,BUY
2022-03-01,HON,BUY
2022-03-02,HON,BUY
2022-03-03,HON,BUY
2022-03-04,HON,BUY
2022-03-07,HON,BUY
2022-03-08,HON,BUY
2022-03-09,HON,BUY
2022-03-10,HON,BUY
2022-03-11,HON,BUY
2022-03-14,HON,BUY
2022-03-15,HON,BUY
2022-03-16,HON,BUY
2022-03-17,HON,BUY
2022-03-18,HON,BUY
2022-03-21,HON,SELL
2022-03-22,HON,SELL
2022-03-23,HON,BUY
2022-03-24,HON,BUY
2022-03-25,HON,BUY
2022-03-28,HON,BUY
2022-03-29,HON,SELL
2022-03-30,HON,BUY
2022-03-31,HON,BUY
2022-01-03,BDC,SELL
2022-01-04,BDC,SELL
2022-01-05,BDC,SELL
2022-01-06,BDC,SELL
2022-01-07,BDC,SELL
2022-01-10,BDC,SELL
2022-01-11,BDC,SELL
2022-01-12,BDC,SELL
2022-01-13,BDC,SELL
2022-01-14,BDC,SELL
2022-01-18,BDC,SELL
2022-01-19,BDC,SELL
2022-01-20,BDC,SELL
2022-01-21,BDC,BUY
2022-01-24,BDC,SELL
2022-01-25,BDC,SELL
2022-01-26,BDC,SELL
2022-01-27,BDC,BUY
2022-01-28,BDC,SELL
2022-01-31,BDC,SELL
2022-02-01,BDC,BUY
2022-02-02,BDC,SELL
2022-02-03,BDC,SELL
2022-02-04,BDC,BUY
2022-02-07,BDC,SELL
2022-02-08,BDC,HOLD
2022-02-09,BDC,SELL
2022-02-10,BDC,SELL
2022-02-11,BDC,SELL
2022-02-14,BDC,BUY
2022-02-15,BDC,SELL
2022-02-16,BDC,SELL
2022-02-17,BDC,BUY
2022-02-18,BDC,SELL
2022-02-22,BDC,SELL
2022-02-23,BDC,BUY
2022-02-24,BDC,HOLD
2022-02-25,BDC,BUY
2022-02-28,BDC,HOLD
2022-03-01,BDC,SELL
2022-03-02,BDC,SELL
2022-03-03,BDC,BUY
2022-03-04,BDC,SELL
2022-03-07,BDC,SELL
2022-03-08,BDC,BUY
2022-03-09,BDC,SELL
2022-03-10,BDC,SELL
2022-03-11,BDC,SELL
2022-03-14,BDC,SELL
2022-03-15,BDC,SELL
2022-03-16,BDC,BUY
2022-03-17,BDC,SELL
2022-03-18,BDC,SELL
2022-03-21,BDC,SELL
2022-03-22,BDC,SELL
2022-03-23,BDC,SELL
2022-03-24,BDC,SELL
2022-03-25,BDC,SELL
2022-03-28,BDC,SELL
2022-03-29,BDC,SELL
2022-03-30,BDC,SELL
2022-03-31,BDC,SELL
2022-01-03,GHC,SELL
2022-01-04,GHC,BUY
2022-01-05,GHC,SELL
2022-01-06,GHC,BUY
2022-01-07,GHC,BUY
2022-01-10,GHC,SELL
2022-01-11,GHC,HOLD
2022-01-12,GHC,BUY
2022-01-13,GHC,SELL
2022-01-14,GHC,BUY
2022-01-18,GHC,SELL
2022-01-19,GHC,BUY
2022-01-20,GHC,BUY
2022-01-21,GHC,SELL
2022-01-24,GHC,SELL
2022-01-25,GHC,HOLD
2022-01-26,GHC,SELL
2022-01-27,GHC,BUY
2022-01-28,GHC,BUY
2022-01-31,GHC,BUY
2022-02-01,GHC,BUY
2022-02-02,GHC,SELL
2022-02-03,GHC,BUY
2022-02-04,GHC,BUY
2022-02-07,GHC,BUY
2022-02-08,GHC,BUY
2022-02-09,GHC,BUY
2022-02-10,GHC,BUY
2022-02-11,GHC,BUY
2022-02-14,GHC,BUY
2022-02-15,GHC,BUY
2022-02-16,GHC,BUY
2022-02-17,GHC,SELL
2022-02-18,GHC,SELL
2022-02-22,GHC,BUY
2022-02-23,GHC,BUY
2022-02-24,GHC,SELL
2022-02-25,GHC,SELL
2022-02-28,GHC,SELL
2022-03-01,GHC,BUY
2022-03-02,GHC,BUY
2022-03-03,GHC,SELL
2022-03-04,GHC,BUY
2022-03-07,GHC,BUY
2022-03-08,GHC,BUY
2022-03-09,GHC,SELL
2022-03-10,GHC,BUY
2022-03-11,GHC,BUY
2022-03-14,GHC,SELL
2022-03-15,GHC,SELL
2022-03-16,GHC,BUY
2022-03-17,GHC,BUY
2022-03-18,GHC,SELL
2022-03-21,GHC,SELL
2022-03-22,GHC,SELL
2022-03-23,GHC,BUY
2022-03-24,GHC,BUY
2022-03-25,GHC,SELL
2022-03-28,GHC,SELL
2022-03-29,GHC,SELL
2022-03-30,GHC,BUY
2022-03-31,GHC,SELL
2022-01-03,UNIT,BUY
2022-01-04,UNIT,SELL
2022-01-05,UNIT,SELL
2022-01-06,UNIT,SELL
2022-01-07,UNIT,BUY
2022-01-10,UNIT,SELL
2022-01-11,UNIT,SELL
2022-01-12,UNIT,SELL
2022-01-13,UNIT,BUY
2022-01-14,UNIT,SELL
2022-01-18,UNIT,SELL
2022-01-19,UNIT,BUY
2022-01-20,UNIT,SELL
2022-01-21,UNIT,BUY
2022-01-24,UNIT,SELL
2022-01-25,UNIT,BUY
2022-01-26,UNIT,BUY
2022-01-27,UNIT,SELL
2022-01-28,UNIT,BUY
2022-01-31,UNIT,BUY
2022-02-01,UNIT,BUY
2022-02-02,UNIT,BUY
2022-02-03,UNIT,SELL
2022-02-04,UNIT,BUY
2022-02-07,UNIT,BUY
2022-02-08,UNIT,SELL
2022-02-09,UNIT,BUY
2022-02-10,UNIT,BUY
2022-02-11,UNIT,BUY
2022-02-14,UNIT,SELL
2022-02-15,UNIT,BUY
2022-02-16,UNIT,SELL
2022-02-17,UNIT,BUY
2022-02-18,UNIT,BUY
2022-02-22,UNIT,SELL
2022-02-23,UNIT,BUY
2022-02-24,UNIT,BUY
2022-02-25,UNIT,BUY
2022-02-28,UNIT,BUY
2022-03-01,UNIT,SELL
2022-03-02,UNIT,SELL
2022-03-03,UNIT,SELL
2022-03-04,UNIT,SELL
2022-03-07,UNIT,SELL
2022-03-08,UNIT,SELL
2022-03-09,UNIT,SELL
2022-03-10,UNIT,HOLD
2022-03-11,UNIT,SELL
2022-03-14,UNIT,SELL
2022-03-15,UNIT,BUY
2022-03-16,UNIT,SELL
2022-03-17,UNIT,HOLD
2022-03-18,UNIT,SELL
2022-03-21,UNIT,SELL
2022-03-22,UNIT,SELL
2022-03-23,UNIT,SELL
2022-03-24,UNIT,SELL
2022-03-25,UNIT,SELL
2022-03-28,UNIT,SELL
2022-03-29,UNIT,SELL
2022-03-30,UNIT,SELL
2022-03-31,UNIT,SELL
2022-01-03,UNP,SELL
2022-01-04,UNP,SELL
2022-01-05,UNP,SELL
2022-01-06,UNP,SELL
2022-01-07,UNP,SELL
2022-01-10,UNP,SELL
2022-01-11,UNP,SELL
2022-01-12,UNP,SELL
2022-01-13,UNP,SELL
2022-01-14,UNP,SELL
2022-01-18,UNP,SELL
2022-01-19,UNP,SELL
2022-01-20,UNP,BUY
2022-01-21,UNP,SELL
2022-01-24,UNP,SELL
2022-01-25,UNP,SELL
2022-01-26,UNP,SELL
2022-01-27,UNP,SELL
2022-01-28,UNP,SELL
2022-01-31,UNP,SELL
2022-02-01,UNP,SELL
2022-02-02,UNP,SELL
2022-02-03,UNP,SELL
2022-02-04,UNP,SELL
2022-02-07,UNP,SELL
2022-02-08,UNP,SELL
2022-02-09,UNP,SELL
2022-02-10,UNP,SELL
2022-02-11,UNP,SELL
2022-02-14,UNP,SELL
2022-02-15,UNP,SELL
2022-02-16,UNP,SELL
2022-02-17,UNP,SELL
2022-02-18,UNP,SELL
2022-02-22,UNP,SELL
2022-02-23,UNP,SELL
2022-02-24,UNP,SELL
2022-02-25,UNP,SELL
2022-02-28,UNP,HOLD
2022-03-01,UNP,SELL
2022-03-02,UNP,SELL
2022-03-03,UNP,SELL
2022-03-04,UNP,SELL
2022-03-07,UNP,SELL
2022-03-08,UNP,SELL
2022-03-09,UNP,SELL
2022-03-10,UNP,SELL
2022-03-11,UNP,SELL
2022-03-14,UNP,SELL
2022-03-15,UNP,SELL
2022-03-16,UNP,SELL
2022-03-17,UNP,SELL
2022-03-18,UNP,SELL
2022-03-21,UNP,SELL
2022-03-22,UNP,SELL
2022-03-23,UNP,SELL
2022-03-24,UNP,SELL
2022-03-25,UNP,SELL
2022-03-28,UNP,SELL
2022-03-29,UNP,SELL
2022-03-30,UNP,SELL
2022-03-31,UNP,SELL
2022-01-03,MLP,BUY
2022-01-04,MLP,BUY
2022-01-05,MLP,BUY
2022-01-06,MLP,BUY
2022-01-07,MLP,BUY
2022-01-10,MLP,BUY
2022-01-11,MLP,BUY
2022-01-12,MLP,BUY
2022-01-13,MLP,BUY
2022-01-14,MLP,BUY
2022-01-18,MLP,BUY
2022-01-19,MLP,BUY
2022-01-20,MLP,BUY
2022-01-21,MLP,BUY
2022-01-24,MLP,BUY
2022-01-25,MLP,BUY
2022-01-26,MLP,BUY
2022-01-27,MLP,BUY
2022-01-28,MLP,BUY
2022-01-31,MLP,BUY
2022-02-01,MLP,BUY
2022-02-02,MLP,BUY
2022-02-03,MLP,BUY
2022-02-04,MLP,BUY
2022-02-07,MLP,BUY
2022-02-08,MLP,BUY
2022-02-09,MLP,BUY
2022-02-10,MLP,BUY
2022-02-11,MLP,BUY
2022-02-14,MLP,BUY
2022-02-15,MLP,BUY
2022-02-16,MLP,BUY
2022-02-17,MLP,BUY
2022-02-18,MLP,BUY
2022-02-22,MLP,SELL
2022-02-23,MLP,BUY
2022-02-24,MLP,BUY
2022-02-25,MLP,BUY
2022-02-28,MLP,BUY
2022-03-01,MLP,BUY
2022-03-02,MLP,BUY
2022-03-03,MLP,BUY
2022-03-04,MLP,SELL
2022-03-07,MLP,SELL
2022-03-08,MLP,HOLD
2022-03-09,MLP,BUY
2022-03-10,MLP,BUY
2022-03-11,MLP,BUY
2022-03-14,MLP,BUY
2022-03-15,MLP,BUY
2022-03-16,MLP,SELL
2022-03-17,MLP,BUY
